1756405821.246517,4541,42077,0,26,0,2,0,0
1756405821.246573,4541,42078,0,26,0,3,0,0
1756405821.246578,4541,42079,0,26,0,4,0,0
1756405821.246582,4541,42080,0,26,0,5,0,0
1756405821.246587,4541,42081,0,26,0,6,0,0
1756405821.246629,4541,42082,0,26,0,7,0,0
1756405821.246683,4541,42083,0,26,0,8,0,0
1756405821.246688,4541,42084,0,26,0,9,0,0
1756405821.246692,4541,42085,0,26,0,10,0,0
1756405821.246740,4541,42086,0,26,0,11,0,0
1756405821.246745,4541,42087,0,26,0,12,0,0
1756405821.246800,4541,42088,0,26,0,13,0,0
1756405821.246805,4541,42089,0,26,0,14,0,0
1756405821.246809,4541,42090,0,26,0,15,0,0
1756405821.246853,4541,42091,0,26,0,16,0,0
1756405821.246857,4541,42092,0,26,0,17,0,0
1756405821.246861,4541,42093,0,26,0,18,0,0
1756405821.246908,4541,42094,0,26,0,19,0,0
1756405821.246912,4541,42095,0,26,0,20,0,0
1756405821.246975,4541,42096,0,26,0,21,0,0
1756405821.246979,4541,42097,0,26,0,22,0,0
1756405821.246984,4541,42098,0,26,0,23,0,0
1756405821.247028,4541,42099,0,26,0,24,0,0
1756405821.247033,4541,42100,0,26,0,25,0,0
1756405821.247037,4541,42101,0,26,0,26,0,0
1756405821.263584,4542,42108,0,44,0,1,0,0
1756405821.263613,4542,42109,0,44,0,2,0,0
1756405821.263668,4542,42110,0,44,0,3,0,0
1756405821.263675,4542,42111,0,44,0,4,0,0
1756405821.263681,4542,42112,0,44,0,5,0,0
1756405821.263684,4542,42113,0,44,0,6,0,0
1756405821.263720,4542,42114,0,44,0,7,0,0
1756405821.263725,4542,42115,0,44,0,8,0,0
1756405821.263729,4542,42116,0,44,0,9,0,0
1756405821.263770,4542,42117,0,44,0,10,0,0
1756405821.263775,4542,42118,0,44,0,11,0,0
1756405821.263828,4542,42119,0,44,0,12,0,0
1756405821.263833,4542,42120,0,44,0,13,0,0
1756405821.263881,4542,42121,0,44,0,14,0,0
1756405821.263886,4542,42122,0,44,0,15,0,0
1756405821.263940,4542,42123,0,44,0,16,0,0
1756405821.263945,4542,42124,0,44,0,17,0,0
1756405821.263948,4542,42125,0,44,0,18,0,0
1756405821.264004,4542,42126,0,44,0,19,0,0
1756405821.264009,4542,42127,0,44,0,20,0,0
1756405821.264013,4542,42128,0,44,0,21,0,0
1756405821.264058,4542,42129,0,44,0,22,0,0
1756405821.264063,4542,42130,0,44,0,23,0,0
1756405821.264067,4542,42131,0,44,0,24,0,0
1756405821.264110,4542,42132,0,44,0,25,0,0
1756405821.264164,4542,42133,0,44,0,26,0,0
1756405821.264169,4542,42134,0,44,0,27,0,0
1756405821.264218,4542,42135,0,44,0,28,0,0
1756405821.264223,4542,42136,0,44,0,29,0,0
1756405821.264275,4542,42137,0,44,0,30,0,0
1756405821.264281,4542,42138,0,44,0,31,0,0
1756405821.264286,4542,42139,0,44,0,32,0,0
1756405821.264339,4542,42140,0,44,0,33,0,0
1756405821.264345,4542,42141,0,44,0,34,0,0
1756405821.264357,4542,42142,0,44,0,35,0,0
1756405821.264405,4542,42143,0,44,0,36,0,0
1756405821.264411,4542,42144,0,44,0,37,0,0
1756405821.264414,4542,42145,0,44,0,38,0,0
1756405821.264470,4542,42146,0,44,0,39,0,0
1756405821.264475,4542,42147,0,44,0,40,0,0
1756405821.264480,4542,42148,0,44,0,41,0,0
1756405821.264534,4542,42149,0,44,0,42,0,0
1756405821.264539,4542,42150,0,44,0,43,0,0
1756405821.264543,4542,42151,0,44,0,44,0,0
1756405821.279619,4543,42161,0,27,0,1,0,0
1756405821.279654,4543,42162,0,27,0,2,0,0
1756405821.279715,4543,42163,0,27,0,3,0,0
1756405821.279720,4543,42164,0,27,0,4,0,0
1756405821.279724,4543,42165,0,27,0,5,0,0
1756405821.279775,4543,42166,0,27,0,6,0,0
1756405821.279781,4543,42167,0,27,0,7,0,0
1756405821.279785,4543,42168,0,27,0,8,0,0
1756405821.279838,4543,42169,0,27,0,9,0,0
1756405821.279843,4543,42170,0,27,0,10,0,0
1756405821.279847,4543,42171,0,27,0,11,0,0
1756405821.279889,4543,42172,0,27,0,12,0,0
1756405821.279946,4543,42173,0,27,0,13,0,0
1756405821.279953,4543,42174,0,27,0,14,0,0
1756405821.279957,4543,42175,0,27,0,15,0,0
1756405821.279961,4543,42176,0,27,0,16,0,0
1756405821.279996,4543,42177,0,27,0,17,0,0
1756405821.280057,4543,42178,0,27,0,18,0,0
1756405821.280062,4543,42179,0,27,0,19,0,0
1756405821.280112,4543,42180,0,27,0,20,0,0
1756405821.280117,4543,42181,0,27,0,21,0,0
1756405821.280120,4543,42182,0,27,0,22,0,0
1756405821.280124,4543,42183,0,27,0,23,0,0
1756405821.280160,4543,42184,0,27,0,24,0,0
1756405821.280223,4543,42185,0,27,0,25,0,0
1756405821.280229,4543,42186,0,27,0,26,0,0
1756405821.280234,4543,42187,0,27,0,27,0,0
1756405821.296279,4544,42194,0,44,0,1,0,0
1756405821.296338,4544,42195,0,44,0,2,0,0
1756405821.296345,4544,42196,0,44,0,3,0,0
1756405821.296384,4544,42197,0,44,0,4,0,0
1756405821.296389,4544,42198,0,44,0,5,0,0
1756405821.296393,4544,42199,0,44,0,6,0,0
1756405821.296438,4544,42200,0,44,0,7,0,0
1756405821.296493,4544,42201,0,44,0,8,0,0
1756405821.296499,4544,42202,0,44,0,9,0,0
1756405821.296503,4544,42203,0,44,0,10,0,0
1756405821.296553,4544,42204,0,44,0,11,0,0
1756405821.296558,4544,42205,0,44,0,12,0,0
1756405821.296563,4544,42206,0,44,0,13,0,0
1756405821.296604,4544,42207,0,44,0,14,0,0
1756405821.296609,4544,42208,0,44,0,15,0,0
1756405821.296613,4544,42209,0,44,0,16,0,0
1756405821.296676,4544,42210,0,44,0,17,0,0
1756405821.296681,4544,42211,0,44,0,18,0,0
1756405821.296685,4544,42212,0,44,0,19,0,0
1756405821.296689,4544,42213,0,44,0,20,0,0
1756405821.296714,4544,42214,0,44,0,21,0,0
1756405821.296775,4544,42215,0,44,0,22,0,0
1756405821.296780,4544,42216,0,44,0,23,0,0
1756405821.296784,4544,42217,0,44,0,24,0,0
1756405821.296788,4544,42218,0,44,0,25,0,0
1756405821.296792,4544,42219,0,44,0,26,0,0
1756405821.296885,4544,42220,0,44,0,27,0,0
1756405821.296890,4544,42221,0,44,0,28,0,0
1756405821.296894,4544,42222,0,44,0,29,0,0
1756405821.296897,4544,42223,0,44,0,30,0,0
1756405821.296901,4544,42224,0,44,0,31,0,0
1756405821.296935,4544,42225,0,44,0,32,0,0
1756405821.296939,4544,42226,0,44,0,33,0,0
1756405821.296943,4544,42227,0,44,0,34,0,0
1756405821.296947,4544,42228,0,44,0,35,0,0
1756405821.296992,4544,42229,0,44,0,36,0,0
1756405821.296997,4544,42230,0,44,0,37,0,0
1756405821.297045,4544,42231,0,44,0,38,0,0
1756405821.297050,4544,42232,0,44,0,39,0,0
1756405821.297054,4544,42233,0,44,0,40,0,0
1756405821.297058,4544,42234,0,44,0,41,0,0
1756405821.297107,4544,42235,0,44,0,42,0,0
1756405821.297161,4544,42236,0,44,0,43,0,0
1756405821.297166,4544,42237,0,44,0,44,0,0
1756405821.312769,4545,42247,0,26,0,1,0,0
1756405821.312806,4545,42248,0,26,0,2,0,0
1756405821.312811,4545,42249,0,26,0,3,0,0
1756405821.312868,4545,42250,0,26,0,4,0,0
1756405821.312874,4545,42251,0,26,0,5,0,0
1756405821.312878,4545,42252,0,26,0,6,0,0
1756405821.312918,4545,42253,0,26,0,7,0,0
1756405821.312923,4545,42254,0,26,0,8,0,0
1756405821.312928,4545,42255,0,26,0,9,0,0
1756405821.312976,4545,42256,0,26,0,10,0,0
1756405821.313035,4545,42257,0,26,0,11,0,0
1756405821.313040,4545,42258,0,26,0,12,0,0
1756405821.313044,4545,42259,0,26,0,13,0,0
1756405821.313049,4545,42260,0,26,0,14,0,0
1756405821.313085,4545,42261,0,26,0,15,0,0
1756405821.313100,4545,42262,0,26,0,16,0,0
1756405821.313140,4545,42263,0,26,0,17,0,0
1756405821.313204,4545,42264,0,26,0,18,0,0
1756405821.313209,4545,42265,0,26,0,19,0,0
1756405821.313213,4545,42266,0,26,0,20,0,0
1756405821.313264,4545,42267,0,26,0,21,0,0
1756405821.313322,4545,42268,0,26,0,22,0,0
1756405821.313329,4545,42269,0,26,0,23,0,0
1756405821.313335,4545,42270,0,26,0,24,0,0
1756405821.313339,4545,42271,0,26,0,25,0,0
1756405821.313343,4545,42272,0,26,0,26,0,0
1756405821.329485,4546,42279,0,45,0,1,0,0
1756405821.329526,4546,42280,0,45,0,2,0,0
1756405821.329531,4546,42281,0,45,0,3,0,0
1756405821.329588,4546,42282,0,45,0,4,0,0
1756405821.329593,4546,42283,0,45,0,5,0,0
1756405821.329597,4546,42284,0,45,0,6,0,0
1756405821.329602,4546,42285,0,45,0,7,0,0
1756405821.329635,4546,42286,0,45,0,8,0,0
1756405821.329705,4546,42287,0,45,0,9,0,0
1756405821.329710,4546,42288,0,45,0,10,0,0
1756405821.329714,4546,42289,0,45,0,11,0,0
1756405821.329718,4546,42290,0,45,0,12,0,0
1756405821.329764,4546,42291,0,45,0,13,0,0
1756405821.329822,4546,42292,0,45,0,14,0,0
1756405821.329828,4546,42293,0,45,0,15,0,0
1756405821.329831,4546,42294,0,45,0,16,0,0
1756405821.329835,4546,42295,0,45,0,17,0,0
1756405821.329839,4546,42296,0,45,0,18,0,0
1756405821.329872,4546,42297,0,45,0,19,0,0
1756405821.329877,4546,42298,0,45,0,20,0,0
1756405821.329881,4546,42299,0,45,0,21,0,0
1756405821.329885,4546,42300,0,45,0,22,0,0
1756405821.329930,4546,42301,0,45,0,23,0,0
1756405821.329989,4546,42302,0,45,0,24,0,0
1756405821.329994,4546,42303,0,45,0,25,0,0
1756405821.329999,4546,42304,0,45,0,26,0,0
1756405821.330003,4546,42305,0,45,0,27,0,0
1756405821.330046,4546,42306,0,45,0,28,0,0
1756405821.330051,4546,42307,0,45,0,29,0,0
1756405821.330106,4546,42308,0,45,0,30,0,0
1756405821.330160,4546,42309,0,45,0,31,0,0
1756405821.330165,4546,42310,0,45,0,32,0,0
1756405821.330169,4546,42311,0,45,0,33,0,0
1756405821.330173,4546,42312,0,45,0,34,0,0
1756405821.330220,4546,42313,0,45,0,35,0,0
1756405821.330225,4546,42314,0,45,0,36,0,0
1756405821.330229,4546,42315,0,45,0,37,0,0
1756405821.330272,4546,42316,0,45,0,38,0,0
1756405821.330277,4546,42317,0,45,0,39,0,0
1756405821.330281,4546,42318,0,45,0,40,0,0
1756405821.330330,4546,42319,0,45,0,41,0,0
1756405821.330335,4546,42320,0,45,0,42,0,0
1756405821.330339,4546,42321,0,45,0,43,0,0
1756405821.330343,4546,42322,0,45,0,44,0,0
1756405821.330380,4546,42323,0,45,0,45,0,0
1756405821.346396,4547,42333,0,26,0,1,0,0
1756405821.346427,4547,42334,0,26,0,2,0,0
1756405821.346492,4547,42335,0,26,0,3,0,0
1756405821.346499,4547,42336,0,26,0,4,0,0
1756405821.346503,4547,42337,0,26,0,5,0,0
1756405821.346507,4547,42338,0,26,0,6,0,0
1756405821.346539,4547,42339,0,26,0,7,0,0
1756405821.346544,4547,42340,0,26,0,8,0,0
1756405821.346596,4547,42341,0,26,0,9,0,0
1756405821.346601,4547,42342,0,26,0,10,0,0
1756405821.346659,4547,42343,0,26,0,11,0,0
1756405821.346664,4547,42344,0,26,0,12,0,0
1756405821.346712,4547,42345,0,26,0,13,0,0
1756405821.346717,4547,42346,0,26,0,14,0,0
1756405821.346721,4547,42347,0,26,0,15,0,0
1756405821.346768,4547,42348,0,26,0,16,0,0
1756405821.346773,4547,42349,0,26,0,17,0,0
1756405821.346777,4547,42350,0,26,0,18,0,0
1756405821.346780,4547,42351,0,26,0,19,0,0
1756405821.346785,4547,42352,0,26,0,20,0,0
1756405821.346817,4547,42353,0,26,0,21,0,0
1756405821.346877,4547,42354,0,26,0,22,0,0
1756405821.346882,4547,42355,0,26,0,23,0,0
1756405821.346943,4547,42356,0,26,0,24,0,0
1756405821.346948,4547,42357,0,26,0,25,0,0
1756405821.346952,4547,42358,0,26,0,26,0,0
1756405821.363294,4548,42365,0,44,0,1,0,0
1756405821.363330,4548,42366,0,44,0,2,0,0
1756405821.363336,4548,42367,0,44,0,3,0,0
1756405821.363388,4548,42368,0,44,0,4,0,0
1756405821.363393,4548,42369,0,44,0,5,0,0
1756405821.363397,4548,42370,0,44,0,6,0,0
1756405821.363443,4548,42371,0,44,0,7,0,0
1756405821.363498,4548,42372,0,44,0,8,0,0
1756405821.363503,4548,42373,0,44,0,9,0,0
1756405821.363507,4548,42374,0,44,0,10,0,0
1756405821.363559,4548,42375,0,44,0,11,0,0
1756405821.363564,4548,42376,0,44,0,12,0,0
1756405821.363616,4548,42377,0,44,0,13,0,0
1756405821.363621,4548,42378,0,44,0,14,0,0
1756405821.363635,4548,42379,0,44,0,15,0,0
1756405821.363670,4548,42380,0,44,0,16,0,0
1756405821.363675,4548,42381,0,44,0,17,0,0
1756405821.363679,4548,42382,0,44,0,18,0,0
1756405821.363683,4548,42383,0,44,0,19,0,0
1756405821.363720,4548,42384,0,44,0,20,0,0
1756405821.363778,4548,42385,0,44,0,21,0,0
1756405821.363783,4548,42386,0,44,0,22,0,0
1756405821.363787,4548,42387,0,44,0,23,0,0
1756405821.363791,4548,42388,0,44,0,24,0,0
1756405821.363794,4548,42389,0,44,0,25,0,0
1756405821.363836,4548,42390,0,44,0,26,0,0
1756405821.363892,4548,42391,0,44,0,27,0,0
1756405821.363897,4548,42392,0,44,0,28,0,0
1756405821.363901,4548,42393,0,44,0,29,0,0
1756405821.363905,4548,42394,0,44,0,30,0,0
1756405821.363951,4548,42395,0,44,0,31,0,0
1756405821.363956,4548,42396,0,44,0,32,0,0
1756405821.363960,4548,42397,0,44,0,33,0,0
1756405821.364001,4548,42398,0,44,0,34,0,0
1756405821.364005,4548,42399,0,44,0,35,0,0
1756405821.364057,4548,42400,0,44,0,36,0,0
1756405821.364062,4548,42401,0,44,0,37,0,0
1756405821.364066,4548,42402,0,44,0,38,0,0
1756405821.364070,4548,42403,0,44,0,39,0,0
1756405821.364073,4548,42404,0,44,0,40,0,0
1756405821.364109,4548,42405,0,44,0,41,0,0
1756405821.364114,4548,42406,0,44,0,42,0,0
1756405821.364118,4548,42407,0,44,0,43,0,0
1756405821.364122,4548,42408,0,44,0,44,0,0
1756405821.379317,4549,42418,0,24,0,1,0,0
1756405821.379360,4549,42419,0,24,0,2,0,0
1756405821.379366,4549,42420,0,24,0,3,0,0
1756405821.379370,4549,42421,0,24,0,4,0,0
1756405821.379429,4549,42422,0,24,0,5,0,0
1756405821.379435,4549,42423,0,24,0,6,0,0
1756405821.379439,4549,42424,0,24,0,7,0,0
1756405821.379489,4549,42425,0,24,0,8,0,0
1756405821.379563,4549,42426,0,24,0,9,0,0
1756405821.379567,4549,42427,0,24,0,10,0,0
1756405821.379571,4549,42428,0,24,0,11,0,0
1756405821.379575,4549,42429,0,24,0,12,0,0
1756405821.379579,4549,42430,0,24,0,13,0,0
1756405821.379661,4549,42431,0,24,0,14,0,0
1756405821.379666,4549,42432,0,24,0,15,0,0
1756405821.379670,4549,42433,0,24,0,16,0,0
1756405821.379715,4549,42434,0,24,0,17,0,0
1756405821.379719,4549,42435,0,24,0,18,0,0
1756405821.379723,4549,42436,0,24,0,19,0,0
1756405821.379727,4549,42437,0,24,0,20,0,0
1756405821.379771,4549,42438,0,24,0,21,0,0
1756405821.379776,4549,42439,0,24,0,22,0,0
1756405821.379829,4549,42440,0,24,0,23,0,0
1756405821.379835,4549,42441,0,24,0,24,0,0
1756405821.396494,4550,42447,0,44,0,1,0,0
1756405821.396551,4550,42448,0,44,0,2,0,0
1756405821.396611,4550,42449,0,44,0,3,0,0
1756405821.396616,4550,42450,0,44,0,4,0,0
1756405821.396620,4550,42451,0,44,0,5,0,0
1756405821.396624,4550,42452,0,44,0,6,0,0
1756405821.396665,4550,42453,0,44,0,7,0,0
1756405821.396721,4550,42454,0,44,0,8,0,0
1756405821.396726,4550,42455,0,44,0,9,0,0
1756405821.396730,4550,42456,0,44,0,10,0,0
1756405821.396780,4550,42457,0,44,0,11,0,0
1756405821.396785,4550,42458,0,44,0,12,0,0
1756405821.396833,4550,42459,0,44,0,13,0,0
1756405821.396838,4550,42460,0,44,0,14,0,0
1756405821.396842,4550,42461,0,44,0,15,0,0
1756405821.396894,4550,42462,0,44,0,16,0,0
1756405821.396898,4550,42463,0,44,0,17,0,0
1756405821.396903,4550,42464,0,44,0,18,0,0
1756405821.396945,4550,42465,0,44,0,19,0,0
1756405821.396950,4550,42466,0,44,0,20,0,0
1756405821.397000,4550,42467,0,44,0,21,0,0
1756405821.397004,4550,42468,0,44,0,22,0,0
1756405821.397008,4550,42469,0,44,0,23,0,0
1756405821.397012,4550,42470,0,44,0,24,0,0
1756405821.397057,4550,42471,0,44,0,25,0,0
1756405821.397062,4550,42472,0,44,0,26,0,0
1756405821.397066,4550,42473,0,44,0,27,0,0
1756405821.397109,4550,42474,0,44,0,28,0,0
1756405821.397113,4550,42475,0,44,0,29,0,0
1756405821.397117,4550,42476,0,44,0,30,0,0
1756405821.397165,4550,42477,0,44,0,31,0,0
1756405821.397170,4550,42478,0,44,0,32,0,0
1756405821.397174,4550,42479,0,44,0,33,0,0
1756405821.397179,4550,42480,0,44,0,34,0,0
1756405821.397283,4550,42481,0,44,0,35,0,0
1756405821.397287,4550,42482,0,44,0,36,0,0
1756405821.397291,4550,42483,0,44,0,37,0,0
1756405821.397296,4550,42484,0,44,0,38,0,0
1756405821.397300,4550,42485,0,44,0,39,0,0
1756405821.397342,4550,42486,0,44,0,40,0,0
1756405821.397347,4550,42487,0,44,0,41,0,0
1756405821.397351,4550,42488,0,44,0,42,0,0
1756405821.397392,4550,42489,0,44,0,43,0,0
1756405821.397397,4550,42490,0,44,0,44,0,0
1756405821.413433,4551,42500,0,24,0,1,0,0
1756405821.413459,4551,42501,0,24,0,2,0,0
1756405821.413516,4551,42502,0,24,0,3,0,0
1756405821.413521,4551,42503,0,24,0,4,0,0
1756405821.413525,4551,42504,0,24,0,5,0,0
1756405821.413529,4551,42505,0,24,0,6,0,0
1756405821.413572,4551,42506,0,24,0,7,0,0
1756405821.413627,4551,42507,0,24,0,8,0,0
1756405821.413632,4551,42508,0,24,0,9,0,0
1756405821.413636,4551,42509,0,24,0,10,0,0
1756405821.413640,4551,42510,0,24,0,11,0,0
1756405821.413682,4551,42511,0,24,0,12,0,0
1756405821.413687,4551,42512,0,24,0,13,0,0
1756405821.413742,4551,42513,0,24,0,14,0,0
1756405821.413798,4551,42514,0,24,0,15,0,0
1756405821.413803,4551,42515,0,24,0,16,0,0
1756405821.413808,4551,42516,0,24,0,17,0,0
1756405821.413812,4551,42517,0,24,0,18,0,0
1756405821.413856,4551,42518,0,24,0,19,0,0
1756405821.413861,4551,42519,0,24,0,20,0,0
1756405821.413908,4551,42520,0,24,0,21,0,0
1756405821.413913,4551,42521,0,24,0,22,0,0
1756405821.413964,4551,42522,0,24,0,23,0,0
1756405821.413969,4551,42523,0,24,0,24,0,0
1756405821.429818,4552,42529,0,44,0,1,0,0
1756405821.429844,4552,42530,0,44,0,2,0,0
1756405821.429911,4552,42531,0,44,0,3,0,0
1756405821.429915,4552,42532,0,44,0,4,0,0
1756405821.429920,4552,42533,0,44,0,5,0,0
1756405821.429924,4552,42534,0,44,0,6,0,0
1756405821.429964,4552,42535,0,44,0,7,0,0
1756405821.430036,4552,42536,0,44,0,8,0,0
1756405821.430041,4552,42537,0,44,0,9,0,0
1756405821.430045,4552,42538,0,44,0,10,0,0
1756405821.430049,4552,42539,0,44,0,11,0,0
1756405821.430095,4552,42540,0,44,0,12,0,0
1756405821.430100,4552,42541,0,44,0,13,0,0
1756405821.430104,4552,42542,0,44,0,14,0,0
1756405821.430108,4552,42543,0,44,0,15,0,0
1756405821.430145,4552,42544,0,44,0,16,0,0
1756405821.430208,4552,42545,0,44,0,17,0,0
1756405821.430213,4552,42546,0,44,0,18,0,0
1756405821.430217,4552,42547,0,44,0,19,0,0
1756405821.430260,4552,42548,0,44,0,20,0,0
1756405821.430315,4552,42549,0,44,0,21,0,0
1756405821.430320,4552,42550,0,44,0,22,0,0
1756405821.430324,4552,42551,0,44,0,23,0,0
1756405821.430334,4552,42552,0,44,0,24,0,0
1756405821.430377,4552,42553,0,44,0,25,0,0
1756405821.430431,4552,42554,0,44,0,26,0,0
1756405821.430436,4552,42555,0,44,0,27,0,0
1756405821.430441,4552,42556,0,44,0,28,0,0
1756405821.430484,4552,42557,0,44,0,29,0,0
1756405821.430489,4552,42558,0,44,0,30,0,0
1756405821.430493,4552,42559,0,44,0,31,0,0
1756405821.430496,4552,42560,0,44,0,32,0,0
1756405821.430543,4552,42561,0,44,0,33,0,0
1756405821.430549,4552,42562,0,44,0,34,0,0
1756405821.430596,4552,42563,0,44,0,35,0,0
1756405821.430601,4552,42564,0,44,0,36,0,0
1756405821.430604,4552,42565,0,44,0,37,0,0
1756405821.430608,4552,42566,0,44,0,38,0,0
1756405821.430655,4552,42567,0,44,0,39,0,0
1756405821.430659,4552,42568,0,44,0,40,0,0
1756405821.430664,4552,42569,0,44,0,41,0,0
1756405821.430708,4552,42570,0,44,0,42,0,0
1756405821.430765,4552,42571,0,44,0,43,0,0
1756405821.430770,4552,42572,0,44,0,44,0,0
1756405821.446093,4553,42582,0,25,0,1,0,0
1756405821.446116,4553,42583,0,25,0,2,0,0
1756405821.446177,4553,42584,0,25,0,3,0,0
1756405821.446182,4553,42585,0,25,0,4,0,0
1756405821.446233,4553,42586,0,25,0,5,0,0
1756405821.446238,4553,42587,0,25,0,6,0,0
1756405821.446242,4553,42588,0,25,0,7,0,0
1756405821.446246,4553,42589,0,25,0,8,0,0
1756405821.446285,4553,42590,0,25,0,9,0,0
1756405821.446290,4553,42591,0,25,0,10,0,0
1756405821.446358,4553,42592,0,25,0,11,0,0
1756405821.446410,4553,42593,0,25,0,12,0,0
1756405821.446415,4553,42594,0,25,0,13,0,0
1756405821.446419,4553,42595,0,25,0,14,0,0
1756405821.446423,4553,42596,0,25,0,15,0,0
1756405821.446427,4553,42597,0,25,0,16,0,0
1756405821.446463,4553,42598,0,25,0,17,0,0
1756405821.446468,4553,42599,0,25,0,18,0,0
1756405821.446471,4553,42600,0,25,0,19,0,0
1756405821.446475,4553,42601,0,25,0,20,0,0
1756405821.446538,4553,42602,0,25,0,21,0,0
1756405821.446597,4553,42603,0,25,0,22,0,0
1756405821.446602,4553,42604,0,25,0,23,0,0
1756405821.446606,4553,42605,0,25,0,24,0,0
1756405821.446610,4553,42606,0,25,0,25,0,0
1756405821.462589,4554,42612,0,45,0,1,0,0
1756405821.462649,4554,42613,0,45,0,2,0,0
1756405821.462744,4554,42614,0,45,0,3,0,0
1756405821.462809,4554,42615,0,45,0,4,0,0
1756405821.462873,4554,42616,0,45,0,5,0,0
1756405821.462925,4554,42617,0,45,0,6,0,0
1756405821.462985,4554,42618,0,45,0,7,0,0
1756405821.462990,4554,42619,0,45,0,8,0,0
1756405821.463057,4554,42620,0,45,0,9,0,0
1756405821.463062,4554,42621,0,45,0,10,0,0
1756405821.463066,4554,42622,0,45,0,11,0,0
1756405821.463111,4554,42623,0,45,0,12,0,0
1756405821.463116,4554,42624,0,45,0,13,0,0
1756405821.463169,4554,42625,0,45,0,14,0,0
1756405821.463174,4554,42626,0,45,0,15,0,0
1756405821.463179,4554,42627,0,45,0,16,0,0
1756405821.463184,4554,42628,0,45,0,17,0,0
1756405821.463216,4554,42629,0,45,0,18,0,0
1756405821.463220,4554,42630,0,45,0,19,0,0
1756405821.463270,4554,42631,0,45,0,20,0,0
1756405821.463333,4554,42632,0,45,0,21,0,0
1756405821.463339,4554,42633,0,45,0,22,0,0
1756405821.463343,4554,42634,0,45,0,23,0,0
1756405821.463397,4554,42635,0,45,0,24,0,0
1756405821.463403,4554,42636,0,45,0,25,0,0
1756405821.463407,4554,42637,0,45,0,26,0,0
1756405821.463449,4554,42638,0,45,0,27,0,0
1756405821.463454,4554,42639,0,45,0,28,0,0
1756405821.463458,4554,42640,0,45,0,29,0,0
1756405821.463505,4554,42641,0,45,0,30,0,0
1756405821.463510,4554,42642,0,45,0,31,0,0
1756405821.463514,4554,42643,0,45,0,32,0,0
1756405821.463555,4554,42644,0,45,0,33,0,0
1756405821.463615,4554,42645,0,45,0,34,0,0
1756405821.463620,4554,42646,0,45,0,35,0,0
1756405821.463674,4554,42647,0,45,0,36,0,0
1756405821.463679,4554,42648,0,45,0,37,0,0
1756405821.463683,4554,42649,0,45,0,38,0,0
1756405821.463733,4554,42650,0,45,0,39,0,0
1756405821.463737,4554,42651,0,45,0,40,0,0
1756405821.463742,4554,42652,0,45,0,41,0,0
1756405821.463797,4554,42653,0,45,0,42,0,0
1756405821.463802,4554,42654,0,45,0,43,0,0
1756405821.463806,4554,42655,0,45,0,44,0,0
1756405821.463860,4554,42656,0,45,0,45,0,0
1756405821.479387,4555,42666,0,25,0,1,0,0
1756405821.479413,4555,42667,0,25,0,2,0,0
1756405821.479418,4555,42668,0,25,0,3,0,0
1756405821.479484,4555,42669,0,25,0,4,0,0
1756405821.479489,4555,42670,0,25,0,5,0,0
1756405821.479493,4555,42671,0,25,0,6,0,0
1756405821.479539,4555,42672,0,25,0,7,0,0
1756405821.479594,4555,42673,0,25,0,8,0,0
1756405821.479599,4555,42674,0,25,0,9,0,0
1756405821.479603,4555,42675,0,25,0,10,0,0
1756405821.479607,4555,42676,0,25,0,11,0,0
1756405821.479654,4555,42677,0,25,0,12,0,0
1756405821.479716,4555,42678,0,25,0,13,0,0
1756405821.479721,4555,42679,0,25,0,14,0,0
1756405821.479725,4555,42680,0,25,0,15,0,0
1756405821.479729,4555,42681,0,25,0,16,0,0
1756405821.479768,4555,42682,0,25,0,17,0,0
1756405821.479773,4555,42683,0,25,0,18,0,0
1756405821.479777,4555,42684,0,25,0,19,0,0
1756405821.479781,4555,42685,0,25,0,20,0,0
1756405821.479785,4555,42686,0,25,0,21,0,0
1756405821.479821,4555,42687,0,25,0,22,0,0
1756405821.479826,4555,42688,0,25,0,23,0,0
1756405821.479879,4555,42689,0,25,0,24,0,0
1756405821.479884,4555,42690,0,25,0,25,0,0
1756405821.496195,4556,42696,0,44,0,1,0,0
1756405821.496228,4556,42697,0,44,0,2,0,0
1756405821.496232,4556,42698,0,44,0,3,0,0
1756405821.496236,4556,42699,0,44,0,4,0,0
1756405821.496280,4556,42700,0,44,0,5,0,0
1756405821.496285,4556,42701,0,44,0,6,0,0
1756405821.496289,4556,42702,0,44,0,7,0,0
1756405821.496332,4556,42703,0,44,0,8,0,0
1756405821.496398,4556,42704,0,44,0,9,0,0
1756405821.496406,4556,42705,0,44,0,10,0,0
1756405821.496411,4556,42706,0,44,0,11,0,0
1756405821.496450,4556,42707,0,44,0,12,0,0
1756405821.496456,4556,42708,0,44,0,13,0,0
1756405821.496503,4556,42709,0,44,0,14,0,0
1756405821.496508,4556,42710,0,44,0,15,0,0
1756405821.496512,4556,42711,0,44,0,16,0,0
1756405821.496516,4556,42712,0,44,0,17,0,0
1756405821.496573,4556,42713,0,44,0,18,0,0
1756405821.496631,4556,42714,0,44,0,19,0,0
1756405821.496636,4556,42715,0,44,0,20,0,0
1756405821.496640,4556,42716,0,44,0,21,0,0
1756405821.496644,4556,42717,0,44,0,22,0,0
1756405821.496688,4556,42718,0,44,0,23,0,0
1756405821.496693,4556,42719,0,44,0,24,0,0
1756405821.496742,4556,42720,0,44,0,25,0,0
1756405821.496747,4556,42721,0,44,0,26,0,0
